"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"1ゆめタウン線","1_日祝","1_日祝_12時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_13時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_13時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_14時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_14時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_15時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_15時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_16時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_16時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_17時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_17時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_18時30分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_19時30分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_20時00分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_20時30分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_21時00分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_21時30分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_22時00分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_日祝","1_日祝_22時30分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_08時30分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_09時00分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_09時30分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_10時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_10時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_11時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_11時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_12時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_12時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_13時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_13時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_14時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_14時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_15時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_15時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_16時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_16時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_17時20分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_17時40分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_18時30分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_19時30分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_20時00分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_20時30分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_21時00分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_21時30分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_22時00分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_特別ダイヤ１","1_特別ダイヤ１_22時30分_系統51111","5　ゆめタウン佐賀（ほほえみ館・夢咲コスモスタウン 経由）","","","","1ゆめタウン線(51111)","","","","",""
"1ゆめタウン線","1_平日","1_平日_07時40分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_08時00分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_08時15分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_08時30分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_08時45分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_09時15分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_09時45分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_10時40分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_11時00分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_11時40分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_12時00分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_12時40分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_13時00分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_13時40分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_14時00分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_14時40分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
"1ゆめタウン線","1_平日","1_平日_15時00分_系統51112","1　佐賀駅バスセンター（ほほえみ館 経由）","","","","1ゆめタウン線(51112)","","","","",""
