"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"3湊・波戸岬線","3_年末・年始","3_年末・年始_15時05分_系統3210","21H　呼子・波戸岬（相賀・湊・七ツ釜・名護屋城博物館 経由）","","","","3湊・波戸岬線(3210)","","","","",""
"3湊・波戸岬線","3_年末・年始","3_年末・年始_16時45分_系統3210","21H　呼子・波戸岬（相賀・湊・七ツ釜・名護屋城博物館 経由）","","","","3湊・波戸岬線(3210)","","","","",""
"3湊・波戸岬線","3_年末・年始","3_年末・年始_18時25分_系統3210","21H　呼子・波戸岬（相賀・湊・七ツ釜・名護屋城博物館 経由）","","","","3湊・波戸岬線(3210)","","","","",""
"3湊・波戸岬線","3_平日","3_平日_06時23分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_平日","3_平日_07時48分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_平日","3_平日_08時58分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_平日","3_平日_10時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_平日","3_平日_12時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_平日","3_平日_13時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_平日","3_平日_14時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_平日","3_平日_16時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_平日","3_平日_18時08分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_土曜","3_土曜_07時48分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_土曜","3_土曜_08時58分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_土曜","3_土曜_10時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_土曜","3_土曜_12時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_土曜","3_土曜_13時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_土曜","3_土曜_14時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_土曜","3_土曜_16時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_土曜","3_土曜_18時08分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_日祝","3_日祝_07時48分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_日祝","3_日祝_08時58分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_日祝","3_日祝_10時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_日祝","3_日祝_12時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_日祝","3_日祝_13時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_日祝","3_日祝_14時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_日祝","3_日祝_16時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_日祝","3_日祝_18時08分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_年末・年始","3_年末・年始_07時48分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_年末・年始","3_年末・年始_08時58分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_年末・年始","3_年末・年始_10時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_年末・年始","3_年末・年始_12時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_年末・年始","3_年末・年始_13時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_年末・年始","3_年末・年始_14時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_年末・年始","3_年末・年始_16時33分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3湊・波戸岬線","3_年末・年始","3_年末・年始_18時08分_系統3220","21　呼子・大手口（唐津BC）（名護屋城博物館・七ツ釜・湊 経由）","","","","3湊・波戸岬線(3220)","","","","",""
"3産業団地線","3_平日","3_平日_07時52分_系統35040","37I　産業団地 方面（水素センター・半導体センター 経由）","","","","3産業団地線(35040)","","","","",""
"3産業団地線","3_平日","3_平日_08時20分_系統35040","37I　産業団地 方面（水素センター・半導体センター 経由）","","","","3産業団地線(35040)","","","","",""
"3白糸線","3_平日","3_平日_08時37分_系統18010","36　白糸（多久 経由）","","","","3白糸線(18010)","","","","",""
"3白糸線","3_平日","3_平日_10時23分_系統18050","36　前原駅南口・白糸（多久 経由）","","","","3白糸線(18050)","","","","",""
"3白糸線","3_平日","3_平日_13時13分_系統18050","36　前原駅南口・白糸（多久 経由）","","","","3白糸線(18050)","","","","",""
"3白糸線","3_平日","3_平日_16時18分_系統18050","36　前原駅南口・白糸（多久 経由）","","","","3白糸線(18050)","","","","",""
"3白糸線","3_平日","3_平日_09時27分_系統18060","36　前原駅南口・伊都文化会館前（多久 経由）","","","","3白糸線(18060)","","","","",""
"3白糸線","3_平日","3_平日_11時07分_系統18060","36　前原駅南口・伊都文化会館前（多久 経由）","","","","3白糸線(18060)","","","","",""
"3白糸線","3_平日","3_平日_13時57分_系統18060","36　前原駅南口・伊都文化会館前（多久 経由）","","","","3白糸線(18060)","","","","",""
"3白糸線","3_平日","3_平日_14時58分_系統18070","36　前原駅南口・長野（多久 経由）","","","","3白糸線(18070)","","","","",""
"3白糸線","3_平日","3_平日_15時30分_系統18080","36　前原駅南口・伊都文化会館前（多久 経由）","","","","3白糸線(18080)","","","","",""
"3白糸線","3_平日","3_平日_17時12分_系統35130","36I　前原駅南口（産業団地 経由）","","","","3白糸線(35130)","","","","",""
"3白糸線","3_平日","3_平日_18時25分_系統35140","36I　前原駅南口（産業団地 経由）","","","","3白糸線(35140)","","","","",""
"3白糸線","3_平日","3_平日_19時09分_系統35140","36I　前原駅南口（産業団地 経由）","","","","3白糸線(35140)","","","","",""
"3白糸線","3_平日","3_平日_07時54分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_土曜","3_土曜_08時47分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_土曜","3_土曜_10時32分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_土曜","3_土曜_13時17分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_土曜","3_土曜_16時37分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_日祝","3_日祝_08時47分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_日祝","3_日祝_10時32分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_日祝","3_日祝_13時17分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_日祝","3_日祝_16時37分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_08時47分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_10時32分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_13時17分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_16時37分_系統35150","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35150)","","","","",""
"3白糸線","3_平日","3_平日_07時00分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_土曜","3_土曜_07時30分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_土曜","3_土曜_14時55分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_土曜","3_土曜_17時55分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_土曜","3_土曜_18時38分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_日祝","3_日祝_07時30分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_日祝","3_日祝_14時55分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_日祝","3_日祝_17時55分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_日祝","3_日祝_18時38分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_07時30分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_14時55分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_17時55分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_18時38分_系統35160","36M　前原駅南口（多久・美咲が丘 経由）","","","","3白糸線(35160)","","","","",""
"3白糸線","3_平日","3_平日_07時20分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_土曜","3_土曜_08時00分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_土曜","3_土曜_09時55分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_土曜","3_土曜_12時40分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_土曜","3_土曜_16時00分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_日祝","3_日祝_08時00分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_日祝","3_日祝_09時55分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_日祝","3_日祝_12時40分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_日祝","3_日祝_16時00分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_08時00分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_09時55分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_12時40分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_16時00分_系統35170","36M　白糸（美咲が丘・多久 経由）","","","","3白糸線(35170)","","","","",""
"3白糸線","3_平日","3_平日_17時40分_系統35180","36M　長野（美咲が丘・多久 経由）","","","","3白糸線(35180)","","","","",""
"3白糸線","3_平日","3_平日_18時45分_系統35180","36M　長野（美咲が丘・多久 経由）","","","","3白糸線(35180)","","","","",""
"3白糸線","3_土曜","3_土曜_14時30分_系統35180","36M　長野（美咲が丘・多久 経由）","","","","3白糸線(35180)","","","","",""
"3白糸線","3_土曜","3_土曜_17時25分_系統35180","36M　長野（美咲が丘・多久 経由）","","","","3白糸線(35180)","","","","",""
"3白糸線","3_土曜","3_土曜_18時15分_系統35180","36M　長野（美咲が丘・多久 経由）","","","","3白糸線(35180)","","","","",""
"3白糸線","3_日祝","3_日祝_14時30分_系統35180","36M　長野（美咲が丘・多久 経由）","","","","3白糸線(35180)","","","","",""
"3白糸線","3_日祝","3_日祝_17時25分_系統35180","36M　長野（美咲が丘・多久 経由）","","","","3白糸線(35180)","","","","",""
"3白糸線","3_日祝","3_日祝_18時15分_系統35180","36M　長野（美咲が丘・多久 経由）","","","","3白糸線(35180)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_14時30分_系統35180","36M　長野（美咲が丘・多久 経由）","","","","3白糸線(35180)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_17時25分_系統35180","36M　長野（美咲が丘・多久 経由）","","","","3白糸線(35180)","","","","",""
"3白糸線","3_年末・年始","3_年末・年始_18時15分_系統35180","36M　長野（美咲が丘・多久 経由）","","","","3白糸線(35180)","","","","",""
"3篠原線","3_土曜","3_土曜_09時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線(35110)","","","","",""
"3篠原線","3_土曜","3_土曜_11時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線(35110)","","","","",""
"3篠原線","3_土曜","3_土曜_13時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線(35110)","","","","",""
"3篠原線","3_土曜","3_土曜_15時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線(35110)","","","","",""
"3篠原線","3_日祝","3_日祝_09時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線(35110)","","","","",""
"3篠原線","3_日祝","3_日祝_11時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線(35110)","","","","",""
"3篠原線","3_日祝","3_日祝_13時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線(35110)","","","","",""
"3篠原線","3_日祝","3_日祝_15時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線(35110)","","","","",""
"3篠原線","3_年末・年始","3_年末・年始_09時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線(35110)","","","","",""
"3篠原線","3_年末・年始","3_年末・年始_11時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線(35110)","","","","",""
"3篠原線","3_年末・年始","3_年末・年始_13時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線(35110)","","","","",""
"3篠原線","3_年末・年始","3_年末・年始_15時35分_系統35110","前原駅南口（あごら・糸島高校前駅南口・篠原 経由）","","","","3篠原線(35110)","","","","",""
"3篠原線","3_土曜","3_土曜_09時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線(35120)","","","","",""
"3篠原線","3_土曜","3_土曜_11時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線(35120)","","","","",""
"3篠原線","3_土曜","3_土曜_13時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線(35120)","","","","",""
"3篠原線","3_土曜","3_土曜_15時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線(35120)","","","","",""
"3篠原線","3_日祝","3_日祝_09時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線(35120)","","","","",""
"3篠原線","3_日祝","3_日祝_11時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線(35120)","","","","",""
"3篠原線","3_日祝","3_日祝_13時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線(35120)","","","","",""
"3篠原線","3_日祝","3_日祝_15時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線(35120)","","","","",""
"3篠原線","3_年末・年始","3_年末・年始_09時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線(35120)","","","","",""
"3篠原線","3_年末・年始","3_年末・年始_11時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線(35120)","","","","",""
"3篠原線","3_年末・年始","3_年末・年始_13時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線(35120)","","","","",""
"3篠原線","3_年末・年始","3_年末・年始_15時15分_系統35120","波多江駅（南風台入口・篠原・糸島高校前駅南口 経由）","","","","3篠原線(35120)","","","","",""
"3糸島サンセットライン","3_平日","3_平日_11時57分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_平日","3_平日_15時47分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_土曜","3_土曜_10時57分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_土曜","3_土曜_11時57分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_土曜","3_土曜_13時12分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_土曜","3_土曜_14時47分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_土曜","3_土曜_15時47分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_土曜","3_土曜_16時47分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_日祝","3_日祝_10時57分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_日祝","3_日祝_11時57分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_日祝","3_日祝_13時12分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_日祝","3_日祝_14時47分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_日祝","3_日祝_15時47分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_日祝","3_日祝_16時47分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_年末・年始","3_年末・年始_10時57分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_年末・年始","3_年末・年始_11時57分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_年末・年始","3_年末・年始_13時12分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_年末・年始","3_年末・年始_14時47分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_年末・年始","3_年末・年始_15時47分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_年末・年始","3_年末・年始_16時47分_系統35390","芥屋購買店(大門公園入口）（二見ヶ浦・野北 経由）","","","","3糸島サンセットライン(35390)","","","","",""
"3糸島サンセットライン","3_平日","3_平日_12時31分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_平日","3_平日_16時26分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_土曜","3_土曜_11時31分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_土曜","3_土曜_12時31分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_土曜","3_土曜_13時51分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_土曜","3_土曜_15時26分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_土曜","3_土曜_16時26分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_土曜","3_土曜_17時26分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_日祝","3_日祝_11時31分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_日祝","3_日祝_12時31分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_日祝","3_日祝_13時51分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_日祝","3_日祝_15時26分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_日祝","3_日祝_16時26分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_日祝","3_日祝_17時26分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_年末・年始","3_年末・年始_11時31分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_年末・年始","3_年末・年始_12時31分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_年末・年始","3_年末・年始_13時51分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_年末・年始","3_年末・年始_15時26分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_年末・年始","3_年末・年始_16時26分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3糸島サンセットライン","3_年末・年始","3_年末・年始_17時26分_系統35400","二見ヶ浦 方面（野北 経由）","","","","3糸島サンセットライン(35400)","","","","",""
"3船越線","3_平日","3_平日_08時05分_系統1030","27　船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_09時35分_系統1030","27　船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_11時10分_系統1030","27　船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_13時05分_系統1030","27　船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_14時50分_系統1030","27　船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_16時40分_系統1030","27　船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_17時50分_系統1030","27　船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
"3船越線","3_平日","3_平日_19時20分_系統1030","27　船越（前原駅北口・師吉・初 経由）","","","","3船越線(1030)","","","","",""
